Timestamp,BT3m,SP500,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DWDP,XOM,GS,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,HD,TRV,UTX,UNH,VZ,V,WBA,WMT,DIS,USDEUR
2014-09-16,7.671232876712329e-7,0.00748437600488738,0.002560743882316091,0.011215767635059276,-0.007576530225670374,0.0079962338534036,0.0,0.005795241090407166,0.006384592807880371,0.0033735487575089927,0.008295700985954231,0.011839010410275509,0.0003259498628673396,0.005995428944088812,0.011291246676043594,0.011077130262654142,0.0008340412451560875,0.0029959702887618644,0.007896926009256632,0.011245652389978933,-0.0050236648923989765,0.004345047511909415,0.0025037453307478136,0.009957097220074726,0.0009617361877679779,0.0020309450865867306,0.013135107414976544,0.008236978706509182,0.012392827310872349,0.01466833697108586,0.006727320462288072,0.002109104050487776,-0.0029345895435941394
2014-09-17,7.671232876712329e-7,0.0012956437912904366,0.003590035452721029,0.008035392076978573,0.007138684090745498,0.003455827988193618,-0.008296858265788652,-0.001920302377381814,-0.00039659487331034744,-0.00072050654690849,0.012527763638123824,-0.0035922121624441207,0.004238522642006668,-0.0008292438617429639,0.0014313671735890778,0.0029279884302997826,0.00533420096128248,-0.002346898429739161,-0.0018336009091058753,-0.005132532600268097,0.00381741864669085,0.009983436773365042,0.0009515461414316348,0.010524239965195735,0.0001070094060805593,-0.004698780726994524,-0.0019504189004196477,0.005106256288973453,-0.008145374365851808,0.0014140313184443532,-0.001048037715350192,0.000664758135408795,-0.0005402902130288492
2014-09-18,7.671232876712329e-7,0.004891180055718209,0.010112038262572369,0.011563775404848877,0.0020672998632458015,0.006418334734023302,0.003366014089340563,-0.004650527664901094,0.00039675222320804623,0.004326044911309297,-0.010341331646989258,-0.0048413450926782335,0.016610684942139218,0.004927466776660973,0.0054320965197889376,0.01092361670506646,0.01674686452883491,-0.0005346175126643987,0.007180661376857404,0.0034394363118755837,0.005643528668648556,0.007578055164132784,0.00035658678232259987,0.009537458902343195,0.012066164620090171,0.004535533945369168,0.007357209487037172,0.00975432177645869,0.0042222040772100615,-0.008629903276534972,-0.00026272619112981886,0.00011061444733040999,0.0065257924176507906
2014-09-19,7.671232876712329e-7,-0.0004772696121826257,-0.0010213211904469088,-0.004439339646001866,-0.008154018438146931,0.005988521186141501,-0.01753883685845017,0.0053164848831496175,-0.0007929591682058733,0.006221347379811365,-0.0018660627470590387,0.005278837080383335,-0.008994557341270627,0.0012901847460882502,-0.009952000841510088,0.0059618474742443835,-0.003424514355105067,0.009413857895558908,0.0029848912619663023,0.017994660315196843,-0.0019521244375781588,-0.0058859919644805025,0.003325784689344721,0.002714608500583464,-0.001793677348445899,-0.0006447706058776094,0.001940141269046861,0.013282316798049074,-0.0008781399026874952,-0.004748418288567833,0.008134409014520451,0.0016605422730981488,0.0015561780267663308
2014-09-22,3.8356164383561643e-7,-0.008013323123597196,-0.006680889090795543,-0.007915713307317085,0.0009903836493213092,-0.005720964012543747,-0.01570564322802299,-0.01049672264547633,-0.009126936399666401,0.004042878002025041,-0.0117778457541829,-0.005971573721263691,-0.004887269559462526,-0.004587237673453788,-0.003159125470378102,-0.0010185854953702457,-0.003272924352042775,-0.004557118830498392,0.001487671560185117,-0.009680216088569534,-0.013445348403942677,-0.007236958177714268,0.004024878558094033,-0.004873425275286354,-0.0001058185488242261,-0.018257202439648065,-0.0003419116613406922,-0.0033764590560744438,-0.010959185607616783,-0.039122227538003054,-0.0068970456865864995,-0.013261283486360484,0.0005449591280653643
2014-09-23,3.8356164383561643e-7,-0.00577650129856548,-0.009196298797842941,-0.007640870021241175,0.01563442652069921,-0.009563784422935293,-0.009019122643630072,-0.0034821143035966102,-0.010812940782206678,-0.007816392423245725,-0.0013245829181215661,-0.0052832248631538735,-0.0010795777394274268,-0.007716150215758861,-0.008354837304214937,-0.0038932358265379345,0.0004925040300028453,-0.004471340921988793,-0.0049521208087208645,-0.010624560191662977,-0.007310216657035799,-0.0043074589215073116,-0.004362488630800649,-0.004352984230759668,-0.011099060263943259,-0.00986211273497609,-0.013444263100610773,-0.005380464774051265,-0.006639382676068077,0.011254634957675841,-0.00930445697230619,-0.010975578469000753,-0.0036456717344089382
2014-09-24,7.671232876712329e-7,0.007832491334522086,0.003532906478605631,0.0023780108562424834,-0.00867117656780061,0.009420638736355779,0.012101387401851191,-0.005363231739967476,0.011336082715970116,0.009071656827572355,0.013828660231782865,-0.002186749346931692,0.014695633815609453,0.003600843638740776,0.009587315573096151,0.010980892950457472,0.01132261406943491,0.015934202923027475,0.0013273016843633433,0.011168362773982329,0.00898644811605994,0.008652264962216251,0.009474220749859756,0.016723322138989655,0.013254749861572579,0.006165867144174796,0.01870882210073074,0.0032056964708155836,0.009178088085155954,0.00687391486919335,0.01957675463682191,0.01290924912022108,0.005145797598627755
2014-09-25,3.8356164383561643e-7,-0.016168772560542114,-0.01656560593168386,-0.019882567876004776,-0.03813247555466659,-0.011199121447548182,-0.01669942991872088,-0.014052415389992738,-0.017614055524555337,-0.011592236979104982,-0.007287144268777362,-0.016384922799450696,-0.019807133999077034,-0.017159825907670515,-0.017553533255866557,-0.014175334135298367,-0.024014091996416742,-0.008842221356473787,-0.01192847140943318,-0.022090110480711484,-0.013483623014888084,-0.010887710005001824,-0.010675967787094167,-0.012040548445410913,-0.011499106705153726,-0.014895793683376467,-0.023013117516476382,-0.009187252597054375,-0.017256538146037025,-0.016742461544800084,-0.012454344394952549,-0.015427556346302026,0.008967904342353622
2014-09-26,3.8356164383561643e-7,0.008575824946087612,-0.00042113507288984444,0.018556863486113687,0.029426501204798068,0.012191126719419096,0.008742558278455007,0.00654644823612456,0.018744852470099004,0.010052820038221113,0.015352822972709897,0.012519667387929628,0.005594889195108176,0.005555402930622263,0.0035146524725377494,0.0,0.006815869518865242,0.00573481213664015,-0.004191809751680694,0.008036418631532557,0.12225768149467779,-0.008672312039925788,0.002964821350104488,0.010228577103306219,0.007470649574769235,0.0071775886622910505,0.004873511131578466,0.003225182660657222,0.005837407922028338,-0.005124711249184608,0.004860255609498237,0.00760755278381593,-0.0015708451146716912
2014-09-29,7.671232876712329e-7,-0.0025468023608055538,-0.0016153814674438488,-0.004752719937866246,-0.006352299011118928,0.0006216552949661242,-0.005479108672753342,-0.007574001096531501,0.004799994566289631,0.0011848080630433165,-0.002800301688320663,-0.010478608812861183,-0.006968358764770256,-0.0022098044110652184,0.018680621649126004,-0.005228702318927527,-0.0037977187081661094,0.016050814823037603,0.00033666736929118413,0.0006462645951810902,-0.004246184296575656,0.0016824606833312004,-0.0016553203620921905,0.00043084528017391365,-0.006673673530176427,-0.0015200034604416707,-0.0010392183056394443,-0.00040193605441580165,-0.00476551562077284,-0.009637897918642608,-0.005359822349904812,0.001014274700384025,0.0024407526966380637
2014-09-30,7.671232876712329e-7,-0.0027859287407675333,-0.0035865840233341413,-0.004661730928020838,0.006392908678596148,-0.010794430510388992,-0.008013788843510769,-0.010203152114218201,0.009626819196171834,0.009704022074519926,-0.018345184657513586,-0.004024293610540245,-0.0014142752096364922,0.0010017582239881754,-0.0022923057559725013,0.00046910369850721334,-0.0014916789862007955,-0.014653976685674301,-0.0021881915126697694,-0.0017225378962277302,0.0008976215576463312,-0.00671810502097095,-0.00828973599216958,-0.012273950858012353,0.0018129143797756507,0.004948286193126277,-0.003005546177816283,0.004824147960953018,0.011567876471961808,-0.005536961154474586,0.0051260903237221956,0.0022511806260343097,0.009377731860446721
2014-10-01,7.671232876712329e-7,-0.013248561055070692,-0.01764581163769525,-0.01684222995961094,-0.015582936883132878,-0.02127501763124068,-0.014338927429056517,-0.01399605955522549,-0.00556199984912826,0.0018753932874273661,-0.03794799246848381,-0.012652631269648428,-0.015634455247569526,-0.014012536943139385,-0.023836788458903455,-0.021483862421883028,-0.007802085289765463,-0.006539198374099139,-0.009615355903007381,-0.009922048278871146,-0.016816306990301715,-0.01420383402379901,-0.007165279562732627,-0.007848456201253878,-0.0089419136285548,-0.01666651594653682,-0.01588401320041211,-0.011202046803802873,-0.015747357342760147,-0.0038804007486248843,-0.0045767362946791505,-0.017297460455809904,-0.0015869237483138892
2014-10-02,3.8356164383561643e-7,5.143461906967025e-6,-0.0036637884382266506,0.0006992354791874053,0.00725935377664896,-0.004010640718816404,-0.0020490397036285043,-0.004589764411287263,0.001198648464254224,-0.0018718827710436997,-0.0005949540252011091,0.0047384050360096,0.012064331964271265,-0.0013890354690584803,-0.013827494770656912,-0.00431478358294532,-0.008927086978109964,-0.000743103786514487,0.0023846527974891447,-0.003050369290272865,0.018244260851797207,-0.0030873090217657167,-0.0010825507851181622,0.013404057346170372,-0.00032216403182496584,-0.00577811260019268,0.00023584159890198143,-0.002832527677800758,-0.0013809954594227341,0.012194865374039274,0.0014451844724978071,-0.008000884684659855,-0.002216768268545558
2014-10-03,3.8356164383561643e-7,0.011165509440962501,0.010816937871101235,0.015022814332916957,-0.0028025483223414827,0.017637096389983422,-0.00020524069670222847,0.005123277846826085,0.009975703840174892,0.007969864628450563,0.003966584736186086,0.006644995514605155,0.028379588178985782,0.00941633794942882,0.015214528017751966,0.012325619133957872,0.024813023492009624,0.007862058379459079,0.017841938006756413,0.007211707453488558,0.011086257821835938,0.005505964387167321,0.008910210823027042,0.014093510341359266,0.014935058478182293,0.011429676984423313,0.013191933280997785,0.00852114118599858,0.010824090234118098,0.01690107193314185,0.014298732467648326,0.019126709275817305,0.0011889663918830994
2014-10-06,7.671232876712329e-7,-0.0015651597959433809,0.0012129885311191813,-0.0014918503046983088,0.0,-0.0007913016222024396,0.006263268525565844,0.0032282778543181443,-0.011852788932423232,0.013953400884109492,-0.0023703384211426963,0.006388421724834477,-0.003137682467452418,0.0019608508263028812,0.002350943764758764,-0.002568222861951159,-0.0019900297759378074,-0.01075261808707337,-0.005342292567088855,0.0,-0.011850785123322114,-0.0017113302969983162,-0.002625670626167618,-0.0029932531879472706,0.002540509798121044,-0.0019154495051651756,-0.010811562965551013,0.007443266876010307,-0.0009435599937750177,-0.0019746022474050797,0.0003877059834183395,0.0012437133933738804,0.004058893752487137
2014-10-07,7.671232876712329e-7,-0.015126052674955683,-0.018954031274353793,-0.01930378416351296,-0.00873326605125596,-0.023285253160326886,-0.033673231694788745,-0.017528865527468265,-0.01479416883819402,0.007339763838018596,-0.0198020097008177,-0.012166535566677386,-0.01962863988429872,-0.017615060411927504,-0.018762772127998296,-0.02355529467188213,-0.015121286841687502,-0.010975957098535197,-0.01879842187002617,-0.012150336919959892,-0.012889237927483576,-0.01302711754587653,-0.004905950800741305,-0.008471117232964395,-0.010982066936754617,-0.02686616566900513,-0.010576815930673644,-0.00798727225441744,-0.017658770162734386,-0.013355246854791563,-0.0006461923713385751,-0.016373101460588443,-0.0033314825097166922
2014-10-08,3.8356164383561643e-7,0.017461650260493247,0.02709183588323285,0.02413617428830418,0.02075949793524596,0.013460867149715977,0.020591357844022187,0.01663497247995082,0.0008116690721152561,0.014344190226197632,0.010101025454446041,0.013280406564859237,0.015451491288336353,0.019654245950562855,0.02390206744520512,0.024611825333914646,0.019065269219207457,0.010990034813356885,0.02942212203783663,0.027454547864373045,0.0086291423300398,0.02049318799811406,0.012265722595592787,0.017519179652562944,0.008434992554310105,0.01193050844684284,0.02886307419913231,0.015061961080549828,0.02071610090476156,0.027072029315049553,0.01215999086058434,0.01147974307746325,-0.0030051403716884117
2014-10-09,3.8356164383561643e-7,-0.020661415157819607,-0.019588144231593295,-0.01738910227012121,0.0021824997691329787,-0.017762805789091403,-0.03259187450602201,-0.02916485899211195,-0.0190589644215406,-0.015263758043843187,-0.03540008746935174,-0.029489366074743773,-0.02877186498087945,-0.015526227712808548,-0.018967062930014673,-0.026975608161370696,-0.021854197300729773,-0.011829738498806131,-0.016118403617423633,-0.019880319372822537,-0.01801174127412594,-0.013274326553182845,-0.0061772065025923716,-0.010840556303945661,-0.005929117711771019,-0.026210504516438023,-0.019395120135504686,-0.018848973788963632,-0.02189691516707978,0.0014643298093597334,-0.004856461440825744,-0.027238707276931597,-0.009245475201755171
2014-10-10,3.8356164383561643e-7,-0.01145101231016846,-0.03469432344806485,-0.010478723792565599,-0.0028708059490800773,-0.010263811606300422,-0.003957278057829925,-0.005414510277897276,-0.035138719737098804,0.01367679020007035,-0.013684379702093291,-0.0023961397977924075,-0.004909954104920052,-0.0026284120266996352,-0.05086242906310583,-0.008326712707017726,-0.009478921059319714,-0.004530059265044339,-0.009288954831307053,-0.039694786656060396,-0.00045860873246927387,0.0048292561902499725,0.012311593621468964,-0.005587312779341084,0.00159759701992149,0.0,0.005297905021306235,0.00020446566987210026,-0.013143172158553278,0.023395729537125896,0.00552300109612033,0.00653355220093037,0.00989080550720049
2014-10-13,0.0,-0.016467929741234774,-0.0069493364825957225,-0.026003023575663205,-0.009133262362676442,-0.008642045687947696,-0.01556963412681397,-0.016331474925489125,-0.01756636438158019,-0.008994839599297215,-0.056338115251386926,-0.008296760684462641,-0.008925524296365167,-0.012961816955399113,-0.013788978238916427,-0.020843689459063165,-0.006151527524489721,-0.017009467641412087,-0.04295947500288966,-0.008630286649562106,-0.0206444296281705,-0.02265701903413653,-0.015586262030569563,-0.021069543442104308,-0.005529481990650373,-0.006303696757734206,-0.016863774202405042,-0.01164693774998046,-0.003414990464471545,-0.036513832417421274,-0.009324571231892589,-0.02735612687467705,-0.003233693508951876
2014-10-14,7.671232876712329e-7,0.0015788648110078058,0.009631340243398241,-0.00048339269193317544,-0.010620120723129602,0.0152759884061409,0.01221666571411925,-0.02008404335703581,0.0056694703183756585,-0.009757338125083273,-0.021385530017965712,-0.0031926423114461287,-0.00039129594282289885,0.0015260731576968074,0.02129021557171885,-0.021287226289971706,-0.002923131000512121,0.004077812464852201,0.003384447536169507,0.0018327394090662155,-0.0035134307324093785,-0.00035124136156873445,0.0021593226773504656,-0.005518797722036089,0.001710886532991564,0.008155982855502142,-0.013460547914121646,-0.0031010698677070396,-0.00763663680342687,0.0,0.005415012076024194,0.00274119109379031,0.0026095207970900924
2014-10-15,7.671232876712329e-7,-0.008100314958148317,0.0002981319553364494,-0.021875812559303248,-0.012253263612120957,-0.017172224583568384,-0.002263057484620114,-0.004645404718427812,-0.004336810770534984,-0.00939475060708971,0.003642241500113214,-0.0036443276326840295,-0.008170206862014414,-0.011153691149503908,-0.02675795491528286,0.012369841008377616,-0.04242104495417436,-0.0072447282211999635,-0.028404077846532486,-0.011662292140235555,0.0010575693199919953,-0.009486931483909992,-0.007181670562114695,-0.024972333943476345,-0.018040246789047712,-0.009488500677244216,-0.007969082631685635,-0.006221713172164373,-0.012184102052042982,0.004284049770922593,-0.03565019831026894,-0.024482917911811605,-0.0015790304752881297
2014-10-16,1.1506849315068492e-6,0.00014497796039099434,0.006183924583530093,-0.00852577544174612,-0.013122888213605882,0.0008320739164589882,0.014691368483495351,0.016381311925059136,-0.006097367551747112,-0.015498846410029193,0.015196056872002544,0.004212081870732827,-0.02629224221669406,-0.010508776237340582,-0.01374686857489623,-0.014560578167547111,-0.00810376347526547,-0.005860218883603168,-0.023753073932527204,-0.011106018926398039,0.021836351601907687,-0.017382065375756896,-0.008559275728366855,0.011724583299356568,-0.0019567302692265775,0.0006051241581953319,0.03931366164732174,-0.00521676369545051,0.013732780729991834,-0.009187711249849179,-0.018350999157241726,-0.004142331392842096,-0.006510314534473257
2014-10-17,7.671232876712329e-7,0.012884107384289837,0.017400713405339753,0.029162646858827388,0.014647796833614782,0.02452394800954298,0.019412252192186803,0.006663143501622242,0.018843205116694708,0.00751881910154795,0.028820345171760176,0.006732714336609682,0.02508972589168506,0.012288622899384562,0.0171797810549404,0.019838637869657456,0.02033397946364474,0.012568017561205604,0.011042677889725686,0.02082340303164701,0.0016083143994895985,0.004693278193795441,0.012524286256020395,0.015301269196038416,0.015575752357024618,0.02317837860149496,0.03267379238728134,0.008390805048099758,0.014778253625456978,-0.001987244430376947,0.0037929355586434786,0.025568879491036697,-0.0057708804491929
2014-10-20,7.671232876712329e-7,0.009142657205247429,0.0014560115887069737,0.017316426945589932,0.021398781447805965,0.008682228527580863,-0.01073132386693198,-0.002772829847614097,-0.013763461422751148,0.009561748767610245,0.009989269957559554,0.00613968196232613,0.005256974527343789,-0.07113418564823097,0.00637358605939756,0.005065880997025355,0.007651416058207335,0.00604136094465136,0.0005553616045583829,0.010314187485623525,0.019729300529356352,0.0035931026509771397,0.010928429479540905,0.017841480290890322,-0.0004291368287479836,-0.000492364156976334,0.004082365751897226,0.008529313497815019,0.00898036634323139,-0.0011613784463087103,0.01403534146688267,0.020159919128189915,0.003914507163547909
2014-10-21,7.671232876712329e-7,0.0195744869009387,0.02420048416998739,0.019402252239247388,0.02716515586938376,0.02260479379785615,0.019781111240777912,0.03228978953645303,0.025294277217159773,-0.060290982825903804,0.036551260860369104,0.020486003588736368,0.0131581376534084,-0.0347133368628331,0.03261572518412163,0.011693782355899478,0.022956028405938217,-0.006332492768706908,0.019981388912335325,0.01814848257909033,0.019572583054637428,0.012531297331345271,0.0051081263937283175,0.025585176758926104,0.011158803938289528,0.004927097959548478,0.027219310986698782,0.004331860279628684,0.026269164226181994,0.022425205208539963,0.01171139792249599,0.023620224704434083,0.0008619338661653186
2014-10-22,7.671232876712329e-7,-0.007299330229704143,-0.014049583937420859,-0.01961671212185332,0.005074699710187264,-0.04460364345995353,-0.013765652202945068,-0.009470647412810729,-0.010633791511053432,-0.0014753040393339265,-0.012445498758298191,-0.005552781194602559,-0.01859254832049187,-0.008821932191446029,-0.010426413795314102,0.008569111179861793,-0.008285759194902688,-0.0007692689382775684,0.0068928825900426505,-0.011140563807055989,-0.008605435263241888,0.0007073269669890042,0.0031390793902824734,-0.009129491137452274,0.014219257167291059,-0.007844689825160215,-0.012974028843201754,-0.007804609945420843,-0.011204387044875995,-0.0008124237680966063,0.0001316324760997462,-0.005026286010830054,0.005436067123611292
2014-10-23,3.8356164383561643e-7,0.012303377173358554,0.043900613345422224,0.01965205310117914,0.017865778737339525,0.0047757544141620294,0.04969827874399501,0.01921033019589619,0.013327658399554434,0.0059086228545787815,0.0014702815181813695,0.010522880425679684,0.018265967751830852,0.002410504432493099,0.013015221653324855,0.01392982298534525,0.010617854905829182,0.0008797071828055405,0.020176557196174602,0.014420817964289876,0.005675457808765429,0.01060074484765278,-0.011872342526910589,0.015641832731940326,0.012449941191456051,0.019766827391620227,0.009914284240868728,-0.001862917232638499,0.015930057359159262,0.00926846092243497,0.0028935541527665945,0.010218169417045847,0.0018943878759177725
2014-10-24,3.8356164383561643e-7,0.0070534495139919,0.02440559098294969,0.009227882615171417,0.003720279178321775,0.0017209859922928995,0.0017125709315429036,-0.002409834982750531,0.008909836181578484,0.004160650394366968,0.011115716429194521,0.004038065811399831,0.018271808160218957,-0.0006165553389893875,0.014989277806815075,0.004871816689095665,0.011712039870694744,0.007141433961539005,0.017305376397645057,0.024655932912397146,0.005864670914275762,0.017832087555349586,0.023189132481580162,0.0020042001954518086,0.009920791970119431,0.006202446349889328,0.010809446121996913,0.01140609611626746,-0.003733475687466402,0.009344483037762301,0.0017047349269225058,0.0070462374563527675,0.0007899518129392923
2014-10-27,7.671232876712329e-7,-0.0015015683077651903,0.0065276638973833226,0.0026622010092371556,-0.0010454044434075036,-0.0009818474144972819,-0.009050582761965081,-0.0076783668861258245,-0.0008410713466634037,-0.0065804858243430865,-0.03567747714738651,-0.008254690172810596,0.0030543074015842576,-0.001295415418474989,0.0006027239176199023,0.009114839093699591,-0.0017026599544696396,0.0037088732723662182,-0.020135378455601066,-0.004769273155124173,0.008140964900186494,-0.0027481930444103,0.009276499335098864,0.005053192168949035,0.011664608428943521,0.0035639803748285224,0.005347019327325423,0.01332787109177056,-0.00032770778753787167,0.007342170278262746,0.0027495039742631453,-0.001805735776938341,-0.0015774114677813633
2014-10-28,7.671232876712329e-7,0.011939073087333352,0.01002955174457012,0.01592970443906242,0.015507576703572064,0.01220107899543617,0.026588209415984016,0.01834473899213693,0.01304699686912325,-0.00490709003678786,0.03205014369942673,0.014832971695200892,0.013104293619091427,0.010687410719511448,0.016265112152877497,0.006918376034442911,0.01688280094902944,0.006412365527878441,-0.010629241432976878,0.012633139939927306,0.008838770783961216,0.0020667135422784435,0.006049927872762062,0.011731384638846444,0.0086985571013245,0.019963516045628286,0.005535688733848883,0.010926822548266704,0.015463264908542438,0.009348716194690724,-0.0031332636713665763,0.016732543620596826,-0.005412613743332204
2014-10-29,1.1506849315068492e-6,-0.0013853554984097531,-0.0003309273942509515,0.003749643430339185,0.005620909439429642,-0.004287564458954732,-0.009588954153008259,8.518388158427189e-5,0.0012463591911183144,0.00986203380538166,-0.012505300947896352,-0.005362951482270485,-0.0012882070834414154,-0.0008557707776170407,0.005334953253365927,0.007348275018968835,-0.005701799279257139,0.0014039360156661075,0.006266940879932175,0.0027963849503591758,-0.005408281309404623,0.01375057546607931,0.0008096437400299584,-0.0017600851286740553,-0.003108641338121413,-0.003952217337653338,0.003454083098298866,-0.002602269501334136,-0.009459557351610675,-0.013657669342678948,0.0005234891795178807,-0.004447839496759336,0.0008636256575331575
2014-10-30,3.8356164383561643e-7,0.0062301239442684505,0.007217987378215535,0.004528057785331151,-0.0033535578206660877,0.006012193083728082,-0.000299099334033568,0.0005122192493347621,-0.0008297121630611398,0.010742310441922228,0.018362207956112223,-0.0014799265271615008,0.004782858827847197,0.005444742226004883,-0.0395046298423955,0.014020447736537926,0.0016866367220050125,0.007009359823688455,0.019750962101701307,-0.012226334135847495,0.011419400310087022,0.011868359901627224,0.0046220065496560435,0.011408553043818498,0.0058337851484222296,0.00462917558717637,0.009896829437146532,0.0014049651753900783,0.10244085565010945,0.002068927673955866,0.0007855285403405848,0.007706795754127448,0.011033497380536541
2014-10-31,3.8356164383561643e-7,0.011731393837739216,0.010979850110763925,0.013635279188004916,0.009534258209286559,0.008803281081354973,0.012479893727167011,0.02346417177248548,0.016195842376400996,0.011594122985698101,0.02383441210310748,0.023928056267632114,0.016152332320907962,0.00030415225252748376,0.04389211042786794,0.006913169628854491,0.01835331626356156,0.003748127161891269,0.010992838292850936,0.01954376561520276,-0.00032254734460204803,0.003686425912707552,0.003795791933433166,0.0,0.00800016154934337,0.006206596047010225,0.012036610394697165,0.007013787976718465,0.020198602174217782,0.020012719202435348,-0.0023544127546464657,0.012857535738849379,0.005908655381667271
2014-11-03,7.671232876712329e-7,-0.00011892172848603654,-0.0030566787041494976,0.01000549350233137,0.012963088342100283,0.008966457177091259,-0.011734560444492387,-0.026427394491395657,0.004495264571319728,-0.001671372607352655,-0.005465940763776219,-0.014993489209117436,0.004421079589664166,-0.00024327423019684125,0.008820785827409935,-0.0029690255936373118,0.006613745810985824,-0.0012802398738382661,0.016914030786880647,0.010436572069286469,0.005162860398335796,0.008013384245257589,0.0012602734148218326,-0.014663751252384106,-0.008432773899426019,-0.006542095952197185,-0.0015788217442831646,0.0027863466811603585,0.000455542736813478,0.011834436899814364,0.0001310832191308408,0.0036113292119429575,0.0024813895781637028
2014-11-04,1.1506849315068492e-6,-0.0028298416763919633,0.011415220092150997,0.005833764864852044,-0.007312501900556719,-0.0015075514834930746,-0.016064649995571192,-0.012074168285243396,0.012205131562060947,0.00023904451371956263,-0.03154876302653035,-0.007768260272449535,-0.0029343257749283587,-0.010403667170802095,0.006703421794096837,0.010794771663378815,-0.010348330368443735,0.009187055002954756,0.007637461072438856,0.00274066711850673,0.005350475821591251,0.0029811885137161933,0.014420016216014362,-0.00135297065905924,0.011805944040454746,0.005456345897974614,0.001265102149136894,-0.0011907120557594143,0.005920398675443612,0.004000945774162139,0.012847342484067836,-0.014829301596502288,-0.0016781205050343535
2014-11-05,1.1506849315068492e-6,0.005700497061186368,0.004127967550688616,0.01138113239434528,0.002393938053742812,-0.007113773336575814,0.008112721620851087,0.014561735862181761,0.010852133813957329,0.01171697653609364,0.03320724530733289,0.00581894111646545,-0.0022599733180280277,-0.005103196236344321,-0.01617368033285152,0.001841450546962484,0.014937900821484142,0.001799521515304305,0.003368543950807671,0.006095948536522758,0.007770132255561806,0.0006661939339307494,0.0040612351451317415,-0.0018755768803600198,0.003559767102631774,0.00982396854213948,0.008633526195359858,0.0001985827835535249,0.02699939070056401,0.006437980048039013,0.00569496245349486,0.007194133656380878,0.002724358974359076
2014-11-06,1.1506849315068492e-6,0.003775513179122328,0.002312106278375697,-0.009088851690984914,0.0028599000473553096,0.002898172464006515,0.015089061725462163,0.012644257598206133,0.004373584535215907,-0.0004727404766250637,0.013222186835144374,0.0125171778195046,0.006110394540953553,0.004604252707974476,0.0017773338046944381,0.0017458098745101566,0.0013080418018865472,0.00021158432225403968,-0.005203687169717872,0.0175513741791102,-0.0008448189411744246,0.0,-0.0011232182417546556,0.01576511730476704,0.0041384429737333864,0.006022474615883757,0.00427972370922661,-0.0011922854444623232,0.0022440631374777277,0.015077655451122747,0.0014161155668465813,0.010989016951980308,-0.0029559798673805065
2014-11-07,1.1506849315068492e-6,0.0003495862139487068,0.0032041435619727695,0.0074252650648137025,0.0028519028486632078,-0.0010435474594752403,0.008423240384708933,0.0022778392105566635,0.0027713655836514245,0.0007092953947888139,-0.006223693387087672,0.010672879454849672,-0.0015182584295559535,0.0037779723435916943,-0.007096354829423314,-0.007430425308026208,0.003919885253425259,0.004647831914939703,0.0013499922442219675,-0.00041066718783091285,-0.008668266995321798,-0.0039949676975557505,0.0025868220792052234,0.0037002251629082794,0.004513764715379446,0.004604917571089786,-0.02702418789517084,0.011535786636059546,0.00935671363749548,0.004050909709918686,0.012337278828540103,-0.021739142102870975,0.010005648349874888
2014-11-10,7.671232876712329e-7,0.0031201847822308858,0.007090599213382182,0.0015173539466088381,-0.0016511146139903243,0.001526668126603748,0.004422069101237449,-0.0074074404583312934,-0.007106211262543161,0.0016539955536582639,-0.0004041101086390927,-0.0032095305754178904,0.005715548693394112,0.008761743405899889,-0.009529531506748058,0.005730236065015333,0.007483203240741046,0.00010532834888513158,-0.00893165307853541,0.004313697242627725,0.012582461245022263,0.009358318430453249,0.003590222535308841,0.005223028766230811,0.006056536552342131,-0.0007334050313952739,0.01217806634242646,-0.002752637660515308,-0.008794494622658066,0.01285128843599828,0.008505946431365931,-0.0024443255576286284,-0.007448342143200261
2014-11-11,0.0,0.0006966942357866233,-0.003488496535745067,-0.007143069782980546,0.007994093556642759,0.005776740750951657,0.003131021350406655,0.004409886455920626,0.0,0.0028309537031733652,0.000808443281688829,0.0013504011971489545,0.0004171041443566613,-0.0011622520238965457,0.0015032865514836872,0.0008267821487101359,-0.009042504331277516,0.0003153890862641844,0.009522137762897695,-0.00040898053642913476,-0.0008425085560297719,0.003973571990335493,0.0024594135431761726,-0.00020409010828971387,-0.00048572985602839873,-0.006788911789892163,0.009920805305549263,-0.0021688015312060975,-0.0019185539949480052,-0.00413082448825976,-0.005412927110742926,0.0022276351102364137,0.004990341274951775
2014-11-12,7.671232876712329e-7,-0.0007011168232959629,0.0036278510759673367,-0.002070871319095658,0.01412967359557267,0.004068217069293037,0.004486573620036006,-0.006670094789942593,-0.0015905570924265094,0.004704782246673296,0.007673471941660514,-0.010683814695900162,-0.008859885445678834,-0.008450827987281485,0.002101726760678554,-0.0014691154546781632,-0.01319880781159368,0.0019971296482421776,-0.00101041991544647,-0.0018415853446025249,0.009802132741224212,0.0032981659302904714,-0.002118715605766924,0.0035665500765259695,0.0011658616618206673,0.004365104430884975,-0.00010443138795173748,0.004149182532659233,0.016706298525187013,-0.0008891792810434639,0.002404664966747486,-0.0008891570229278906,-0.0034491056388866173
